student_id,student_type,lms_logins_per_week,avg_assignment_delay_days,attendance_percentage,feedback_sentiment_score,activity_irregularity_score,risk_score,burnout_label,dropout_probability,dropout_label,engagement_score,delay_ratio,negative_sentiment_flag,irregular_behavior_flag,risk_category
5282,normal,18,1,82.87044390086899,0.3765372192716553,0.131735172003863,10.09174993817403,0,0.0181489839039841,0,0.8643522195043449,0.06666666666666667,0,0,Low
5283,normal,19,1,98.880038477953,0.1389958841364738,0.1150669912812988,4.589328583064569,0,0.0105495431244836,0,0.9694001923897649,0.06666666666666667,0,0,Low
5284,high_risk,3,9,62.63261320668573,-0.933830908680702,0.8110649300840405,68.76528427979972,0,0.8672118654139339,1,0.38816306603342865,0.6,1,1,Medium
5285,normal,16,2,99.09529178792576,0.7936898294182579,0.0488307109466155,8.625304383884455,0,0.0157123746307283,0,0.8954764589396288,0.13333333333333333,0,0,Low
5286,medium_risk,9,4,78.15266059112811,-0.1723540393019123,0.5056340299148308,34.71498922380245,0,0.1782131018808591,0,0.6157633029556405,0.26666666666666666,0,0,Low
5287,high_risk,4,13,53.0140160273865,-0.810664352083672,0.7268282472179648,72.14221831601127,1,0.901519386146888,1,0.36507008013693254,0.8666666666666667,1,1,High
5288,normal,10,3,90.2348023271582,0.1185299442691406,0.2522348485880516,22.724822147031222,0,0.0613689898486617,0,0.701174011635791,0.2,0,0,Low
5289,normal,18,0,78.32487769835313,0.7152953959480379,0.3916332772134102,13.793279733612868,0,0.0260670086218942,0,0.8416243884917657,0.0,0,0,Low
5290,medium_risk,6,6,74.66820886852025,0.2802965204363441,0.5189939575623985,39.61785714630592,0,0.2614946956882506,0,0.5233410443426013,0.4,0,0,Low
5291,normal,19,3,87.99162764066111,0.2558004060419422,0.0524978569402168,9.039560943937976,0,0.0163660637315924,0,0.9149581382033055,0.2,0,0,Low
5292,normal,18,4,97.62162878942644,0.5177736598708423,0.2592920460757515,12.317306827112995,0,0.0225707891192857,0,0.9381081439471322,0.26666666666666666,0,0,Low
5293,normal,12,1,75.64845890621721,0.2174273448608292,0.1931682791248012,20.318742793651047,0,0.0488867974907223,0,0.6782422945310861,0.06666666666666667,0,0,Low
5294,normal,16,4,79.81805125900955,0.0705470043685313,0.1477333591219028,17.594820905409488,0,0.0376691117170856,0,0.7990902562950477,0.26666666666666666,0,0,Low
5295,medium_risk,6,5,71.24003674169822,-0.0188051811660265,0.5194647983046219,39.43070717330184,0,0.2578967099498192,0,0.5062001837084911,0.3333333333333333,0,0,Low
5296,normal,18,2,87.61898262198646,0.2939074128743549,0.0213918678145945,8.582799028388969,0,0.0156467731288181,0,0.8880949131099323,0.13333333333333333,0,0,Low
5297,normal,10,1,87.33683604023513,0.3271977408555588,0.2027924846464013,20.041011592970573,0,0.0476114941225225,0,0.6866841802011756,0.06666666666666667,0,0,Low
5298,medium_risk,9,4,79.884159798121,-0.2140179285134826,0.5508197669590582,35.5848588158912,0,0.1913109881523883,0,0.624420798990605,0.26666666666666666,0,0,Low
5299,normal,18,4,90.94837485911876,0.5658572551096086,0.2276917819024833,13.511616347090891,0,0.0253614009203524,0,0.9047418742955937,0.26666666666666666,0,0,Low
5300,normal,11,1,91.34584927008004,0.2341586640859387,0.090849422175563,16.109612348446767,0,0.0326397921240041,0,0.7317292463504002,0.06666666666666667,0,0,Low
5301,medium_risk,8,5,62.33975678837191,0.2386107973413253,0.6774954084162041,41.24415859581675,0,0.2940936885143705,0,0.5116987839418595,0.3333333333333333,0,0,Medium
5302,normal,20,0,85.4130348221961,0.6810723910979244,0.2512758950709456,7.41587972051516,0,0.0139474627286169,0,0.9270651741109805,0.0,0,0,Low
5303,medium_risk,10,7,70.29227528895103,-0.2782156214443674,0.5241747371392049,41.29611988984916,0,0.2951735713951701,0,0.6014613764447552,0.4666666666666667,0,0,Medium
5304,high_risk,5,9,52.89406058827564,-0.3823701792377415,0.7181469814388856,59.03424226308049,0,0.7116526735689603,1,0.3894703029413782,0.6,1,1,Medium
5305,normal,18,1,79.56292724614832,0.107788261799284,0.2166638196661462,12.192558816788445,0,0.0222972111181506,0,0.8478146362307416,0.06666666666666667,0,0,Low
5306,normal,17,4,99.88666158741312,0.1494246912494307,0.1709209638792283,11.675482394668482,0,0.0211973936655786,0,0.9244333079370656,0.26666666666666666,0,0,Low
5307,normal,16,3,98.87667067381332,0.8913211744425651,0.1019020735570657,10.80936343490266,0,0.0194729548431903,0,0.8943833533690666,0.2,0,0,Low
5308,normal,10,1,82.21823401880982,0.4372374430996762,0.1439753268850898,20.438404731907227,0,0.0494462011979792,0,0.6610911700940492,0.06666666666666667,0,0,Low
5309,high_risk,0,9,55.49079378296381,-0.149321315991622,0.6927852164547206,60.75889954095418,0,0.745715407626871,1,0.27745396891481905,0.6,0,0,Medium
5310,high_risk,5,13,51.13984636336048,-0.5458063229207157,0.6900468644113116,66.83616955247363,0,0.8433828818002462,1,0.38069923181680243,0.8666666666666667,1,0,Medium
5311,normal,17,4,96.49517881362549,0.5226251722764915,0.2039233610455296,13.018389045609908,0,0.0241703561662241,0,0.9074758940681273,0.26666666666666666,0,0,Low
5312,medium_risk,7,8,71.84555324946884,0.2621805803520813,0.3322426110588301,38.93891752018191,0,0.2485971431369751,0,0.5342277662473442,0.5333333333333333,0,0,Low
5313,high_risk,4,14,61.738488858096304,-0.0132965155043526,0.7339030863067721,59.44003847930945,0,0.7199077061074965,1,0.40869244429048157,0.9333333333333333,0,1,Medium
5314,high_risk,3,10,45.74438104142873,-0.2109363740187537,0.6560158401792052,61.151521285945535,0,0.7530883792555244,1,0.30372190520714365,0.6666666666666666,0,0,Medium
5315,normal,16,4,82.38155894426185,0.3749306187235868,0.1686659614447719,17.267933018939445,0,0.0365018825468207,0,0.8119077947213094,0.26666666666666666,0,0,Low
5316,normal,11,1,87.6812426833957,0.904734989845906,0.0225693901669689,16.00156351498894,0,0.0323003514259514,0,0.7134062134169785,0.06666666666666667,0,0,Low
5317,normal,18,3,84.79052243579399,0.1919571514347658,0.2810457638376556,14.518055848616337,0,0.0279716243962489,0,0.87395261217897,0.2,0,0,Low
5318,high_risk,1,12,46.91730858723876,-0.4266330105098727,0.90463111632002,72.9896347556387,1,0.908791158090586,1,0.2595865429361938,0.8,1,1,High
5319,normal,12,2,95.1076430136175,0.6878823649259398,0.1097799552368926,15.53645524181568,0,0.0308777628464437,0,0.7755382150680875,0.13333333333333333,0,0,Low
5320,normal,18,4,92.2847790196088,0.7094269032949428,0.1235070114577426,11.614743750297276,0,0.0210717385507556,0,0.911423895098044,0.26666666666666666,0,0,Low
5321,normal,19,3,84.18665798972346,0.94449204610505,0.1373465463521355,11.263533697851171,0,0.0203593285533667,0,0.8959332899486172,0.2,0,0,Low
5322,normal,16,3,94.1559192608909,0.181796881262102,0.0806191546619778,11.670307504706942,0,0.0211866594305959,0,0.8707795963044545,0.2,0,0,Low
5323,normal,19,2,91.34811225168283,0.932716764008584,0.0504284025957467,6.836064642682158,0,0.0131721151483542,0,0.9317405612584142,0.13333333333333333,0,0,Low
5324,high_risk,2,14,58.08713069071349,-0.6291630352643908,0.8218989160670406,73.41081326395977,1,0.9122227082159448,1,0.3404356534535674,0.9333333333333333,1,1,High
5325,normal,12,3,75.62379711169294,0.1056391784278216,0.2346866980964935,23.61435119352417,0,0.0666973144752225,0,0.6781189855584646,0.2,0,0,Low
5326,normal,18,4,94.30292744455284,0.7506920585755004,0.3371091037701887,14.314238028747951,0,0.0274227593026718,0,0.9215146372227642,0.26666666666666666,0,0,Low
5327,normal,17,2,93.0271902174448,0.8059561278280402,0.3958982699631688,14.098343161753002,0,0.0268527888426351,0,0.890135951087224,0.13333333333333333,0,0,Low
5328,normal,18,4,88.01158127124401,0.3107681847972574,0.2278706346298804,14.24849753497054,0,0.0272479681261972,0,0.8900579063562201,0.26666666666666666,0,0,Low
5329,normal,14,0,94.26703467423786,0.6022443778273,0.1255698614698435,10.816789253488189,0,0.0194871385826823,0,0.8213351733711893,0.0,0,0,Low
5330,normal,15,0,86.92141724712515,0.2911484678196643,0.3780315908387162,15.19011955079946,0,0.0298580462590809,0,0.8096070862356257,0.0,0,0,Low
5331,normal,19,0,78.9847859740329,0.8948157500609353,0.3329382108134521,11.497876668693555,0,0.0208320128982623,0,0.8699239298701644,0.0,0,0,Low
5332,normal,13,2,95.02733148352974,0.763636479545404,0.3156548216845249,17.39465612105211,0,0.0369501884656043,0,0.8001366574176487,0.13333333333333333,0,0,Low
5333,normal,18,3,91.07480219160718,0.3961659184292716,0.2427080993588012,12.371920942480225,0,0.0226915899032551,0,0.9053740109580359,0.2,0,0,Low
5334,normal,19,0,89.39077225229293,0.7411077970188847,0.0253746238620433,4.282926294857417,0,0.0102344626205446,0,0.9219538612614646,0.0,0,0,Low
5335,high_risk,0,10,48.13606037533837,-0.3203652066337602,0.6180568295448475,65.37564878217785,0,0.8231104512976375,1,0.24068030187669184,0.6666666666666666,1,0,Medium
5336,high_risk,2,9,41.91703593070551,-0.4184902732790206,0.9583701260154152,69.67364700674015,0,0.877327774287267,1,0.25958517965352756,0.6,1,1,Medium
5337,normal,13,3,90.0892838069918,0.3460016512079894,0.0074964634622129,15.340126000185249,0,0.030295640992464,0,0.775446419034959,0.2,0,0,Low
5338,normal,13,3,86.52060201439492,0.6803702190502685,0.3852935140264708,21.89925220679833,0,0.0567821756481936,0,0.7576030100719746,0.2,0,0,Low
5339,high_risk,4,10,51.23220927310908,-0.2761260365364464,0.9846201191868086,64.43647335090489,0,0.8090188268253619,1,0.35616104636554535,0.6666666666666666,0,1,Medium
5340,normal,19,1,86.60999514552483,0.0398571286900867,0.3576845237110798,11.296102402618324,0,0.0204243878426872,0,0.9080499757276241,0.06666666666666667,0,0,Low
5341,medium_risk,11,4,62.77331282605386,0.2969291950629621,0.4389595985116227,32.4743991044942,0,0.1477245867791072,0,0.5888665641302693,0.26666666666666666,0,0,Low
5342,high_risk,3,10,49.153800180896674,-0.1722855337861397,0.7247721473950768,60.75074850582741,0,0.7455608135344635,1,0.32076900090448335,0.6666666666666666,0,1,Medium
5343,normal,17,3,85.58025637938306,0.7006408005761927,0.0172972099917061,11.614394055029829,0,0.0210710172212167,0,0.8529012818969153,0.2,0,0,Low
5344,normal,10,0,81.12045868155082,0.654287335904345,0.1159960321654709,18.95982581209436,0,0.0429418441937829,0,0.6556022934077541,0.0,0,0,Low
5345,high_risk,4,13,40.16840625874509,-0.9931343997525718,0.8152480070906879,79.41696787129595,1,0.9498695850296706,1,0.30084203129372544,0.8666666666666667,1,1,High
5346,normal,14,3,88.89298580944323,0.7217530658303848,0.3685077582776546,19.80436992180401,0,0.0465498656853011,0,0.7944649290472161,0.2,0,0,Low
5347,normal,20,1,87.84996794059911,0.1409947983203148,0.1536700717599338,6.675892424582562,0,0.0129655288206991,0,0.9392498397029956,0.06666666666666667,0,0,Low
5348,normal,19,2,94.4568373499404,0.979511237092886,0.0353951454131012,5.833384510378087,0,0.0119304215389629,0,0.9472841867497019,0.13333333333333333,0,0,Low
5349,normal,11,4,81.46702842660122,0.0033625071608925,0.090394835239951,22.572498755282293,0,0.0604974041434899,0,0.6823351421330062,0.26666666666666666,0,0,Low
5350,medium_risk,8,8,74.5722288334546,-0.109624251350729,0.4835758643740722,40.92161119417504,0,0.2874422726145201,0,0.5728611441672731,0.5333333333333333,0,0,Medium
5351,medium_risk,8,4,79.61766990749082,-0.4901715234792823,0.4950394040317096,40.20707976912551,0,0.2730322843381963,0,0.598088349537454,0.26666666666666666,1,0,Medium
5352,high_risk,1,12,56.818897691264496,-0.9121430242583094,0.9209839922658266,78.04218082504593,1,0.942903336169886,1,0.3090944884563225,0.8,1,1,High
5353,normal,17,2,93.23996145588166,0.5406389945130812,0.3508242730343988,13.369040398212237,0,0.0250113536062743,0,0.8911998072794083,0.13333333333333333,0,0,Low
5354,normal,12,1,88.29598486551248,0.0684476937007975,0.2263985408796976,17.655315230150677,0,0.0378890189246372,0,0.7414799243275624,0.06666666666666667,0,0,Low
5355,normal,18,4,88.50282357009335,0.6471304604975934,0.2579354299402558,14.576658889913832,0,0.0281314029782855,0,0.8925141178504667,0.26666666666666666,0,0,Low
5356,normal,11,0,77.7320354678376,0.1917123304572936,0.2522164018169404,20.600237160294704,0,0.0502124042221777,0,0.663660177339188,0.0,0,0,Low
5357,normal,10,4,76.78570080390628,0.1708814692382859,0.1904623195551276,26.49384292568368,0,0.0870168451768971,0,0.6339285040195314,0.26666666666666666,0,0,Low
5358,high_risk,2,12,50.20858108762896,-0.9650187219433468,0.6148152431977496,74.6453642052092,1,0.9216179934031592,1,0.30104290543814477,0.8,1,0,High
5359,high_risk,4,15,54.419811330014014,-0.1362835853868463,0.70408931570383,64.00064068385664,0,0.8021940550469626,1,0.37209905665007004,1.0,0,1,Medium
5360,normal,20,1,92.7156775513078,0.8553522390050665,0.0552691141052406,3.983450657084992,0,0.0099355094075747,0,0.963578387756539,0.06666666666666667,0,0,Low
5361,medium_risk,11,8,61.878309414738034,0.0538453259954961,0.5380444585309518,39.51775619094644,0,0.2595662141657691,0,0.5843915470736902,0.5333333333333333,0,0,Low
5362,normal,18,2,86.96293253168737,0.5431246268331652,0.0032349166210585,8.474457283060701,0,0.0154807783891034,0,0.8848146626584369,0.13333333333333333,0,0,Low
5363,normal,20,3,92.08382426163264,0.2614668064007166,0.0431646149498472,6.626513158839551,0,0.0129024878191738,0,0.9604191213081632,0.2,0,0,Low
5364,medium_risk,10,5,65.08965099920043,-0.4765020291001556,0.4642231213228647,42.00513117321186,0,0.3101352903408678,0,0.5754482549960022,0.3333333333333333,1,0,Medium
5365,normal,17,1,94.8118437663444,0.3149716297909181,0.2270345539545299,9.785890701065185,0,0.0176119121856635,0,0.8990592188317219,0.06666666666666667,0,0,Low
5366,high_risk,3,11,44.80592667482239,-0.7846266239089749,0.7049971674019289,72.05954186762462,1,0.9007829260210416,1,0.2990296333741119,0.7333333333333333,1,1,High
5367,medium_risk,11,8,69.06073514727707,-0.3144292968865497,0.6678504284889732,44.38567876048024,0,0.3632161586683166,0,0.6203036757363853,0.5333333333333333,1,0,Medium
5368,normal,10,3,85.42991594556703,0.5935201185448099,0.2345740814147997,23.66113223483024,0,0.0669891117138593,0,0.6771495797278352,0.2,0,0,Low
5369,medium_risk,10,7,79.04196322885613,0.2480913076935116,0.4396029342573579,33.66688653997967,0,0.1633772448321684,0,0.6452098161442807,0.4666666666666667,0,0,Low
5370,normal,14,1,83.32527798355181,0.329803743376021,0.3279209326359134,17.92082782698408,0,0.03886886853536,0,0.766626389917759,0.06666666666666667,0,0,Low
5371,normal,16,2,88.70785303314146,0.7829355125008843,0.3318312771588191,15.467172565763589,0,0.0306711115892423,0,0.8435392651657073,0.13333333333333333,0,0,Low
5372,normal,16,2,84.53841969800118,0.3117110784513206,0.3824661693110142,17.269054281831586,0,0.0365058261767493,0,0.8226920984900059,0.13333333333333333,0,0,Low
5373,normal,12,1,76.08162201628873,0.6953652977015795,0.3779179204935723,22.981696636664736,0,0.0628654384509201,0,0.6804081100814436,0.06666666666666667,0,0,Low
5374,medium_risk,9,7,76.62951132987376,-0.0640141753201676,0.4218344576352295,36.21368499519585,0,0.2012288767023506,0,0.6081475566493688,0.4666666666666667,0,0,Low
5375,normal,12,2,92.79927188731732,0.6753579716940069,0.3786836226877282,20.147103035153265,0,0.0480948773874529,0,0.7639963594365866,0.13333333333333333,0,0,Low
5376,medium_risk,9,5,60.79315077911567,0.2267554822059275,0.3641996475416325,35.68137368501223,0,0.1928086305633161,0,0.5289657538955783,0.3333333333333333,0,0,Low
5377,normal,15,2,96.83011099431712,0.3101413980146351,0.3321660963419706,14.691630363216948,0,0.0284474463977325,0,0.8591505549715857,0.13333333333333333,0,0,Low
5378,normal,16,3,94.85644820590625,0.0698298629737257,0.2620971994683711,14.217345940549004,0,0.0271655207034666,0,0.8742822410295312,0.2,0,0,Low
5379,medium_risk,8,6,69.82851660161913,0.0496726910901687,0.6692734682215363,40.58197287291826,0,0.2805363468843066,0,0.5491425830080956,0.4,0,0,Medium
5380,normal,16,2,98.64357997637472,0.5180480147025788,0.293105081509765,12.402347895219464,0,0.0227591648749763,0,0.8932178998818736,0.13333333333333333,0,0,Low
5381,normal,19,2,89.13108297719373,0.3226836946503848,0.2667757847836529,10.635532694123029,0,0.019143804313183,0,0.9206554148859687,0.13333333333333333,0,0,Low
5382,normal,18,4,97.94294651299664,0.3680378740685148,0.3667906610800002,13.849456621284176,0,0.026210008153077,0,0.9397147325649833,0.26666666666666666,0,0,Low
5383,normal,15,0,88.04375246251672,0.3113528434283149,0.1797399195871549,11.935160678178145,0,0.0217429280612839,0,0.8152187623125836,0.0,0,0,Low
5384,normal,10,4,79.66134803277636,0.3360005572076083,0.2497623212996684,26.66443114463427,0,0.0883816638713573,0,0.6483067401638818,0.26666666666666666,0,0,Low
5385,medium_risk,5,6,74.24646421852584,0.2895825357503625,0.4508404317937939,39.95099042227545,0,0.2679789264514319,0,0.4962323210926292,0.4,0,0,Low
5386,normal,14,4,79.10275392370244,0.3922152857793161,0.2907329803162717,22.418639557151803,0,0.0596287981951365,0,0.7455137696185121,0.26666666666666666,0,0,Low
5387,normal,14,3,79.55135121638074,0.3763748736491917,0.3274597942870926,21.524059110211205,0,0.0548058151406314,0,0.7477567560819036,0.2,0,0,Low
5388,high_risk,1,14,50.98321115682655,-0.9398822624151618,0.6695617647247099,78.8125242845581,1,0.9469118581700944,1,0.27991605578413276,0.9333333333333333,1,0,High
5389,normal,12,4,87.00959561803927,0.4824619331625894,0.2392872367325641,22.17024297981198,0,0.0582511000069538,0,0.7350479780901964,0.26666666666666666,0,0,Low
5390,high_risk,5,11,44.32618984037264,-0.878596149774312,0.9747317108979374,75.13503711665724,1,0.9250830750227856,1,0.3466309492018632,0.7333333333333333,1,1,High
5391,normal,19,1,77.24657211837275,0.877502171140835,0.3834834934144964,14.023942704957587,0,0.0266590505759142,0,0.8612328605918638,0.06666666666666667,0,0,Low
5392,normal,10,0,82.58959574838437,0.3626696844129395,0.2009855037522925,19.867383619188296,0,0.0468303397115541,0,0.6629479787419219,0.0,0,0,Low
5393,high_risk,3,7,42.49733646303747,-0.2013944877249369,0.7337932363253884,58.986815078328846,0,0.7106784767368387,1,0.28748668231518737,0.4666666666666667,0,1,Medium
5394,normal,19,3,92.72073609275564,0.9293771098743788,0.2864803114214307,11.367020648132556,0,0.0205667592412147,0,0.9386036804637782,0.2,0,0,Low
5395,medium_risk,11,7,75.01558484317597,-0.24321711521302,0.6027721732728991,39.51927644982813,0,0.2595954333316088,0,0.6500779242158798,0.4666666666666667,0,0,Low
5396,normal,16,1,78.80458282991428,0.8436858412602604,0.0405528092891897,12.240479765192608,0,0.0224019184991389,0,0.7940229141495714,0.06666666666666667,0,0,Low
5397,normal,19,3,78.03280759631883,0.6935971886978224,0.3972442127291132,16.700461291856993,0,0.034557769285698,0,0.8651640379815941,0.2,0,0,Low
